epoch,step,train_loss,val_loss
0,49,2117.426513671875,
0,99,2117.421875,
0,117,,16.5413818359375
1,149,2117.438720703125,
1,199,2117.433837890625,
1,235,,16.5413818359375
2,249,2117.419921875,
2,299,2117.437744140625,
2,349,2117.431396484375,
2,353,,16.5413818359375
3,399,2117.4267578125,
3,449,2117.426025390625,
3,471,,16.5413818359375
4,499,2117.429931640625,
4,549,2117.421630859375,
4,589,,16.5413818359375
5,599,2117.426025390625,
5,649,2117.433349609375,
5,699,2117.421630859375,
5,707,,16.5413818359375
6,749,2117.420166015625,
6,799,2117.432373046875,
6,825,,16.5413818359375
7,849,2117.422119140625,
7,899,2117.427490234375,
